Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
JOR,2017,Air Pollution Morality,0.8998072650767261,83.0,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Hashemite Kingdom of Jordan
JOR,2022,Air Pollution Morality,0.9077226382615604,77.62,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Hashemite Kingdom of Jordan
JPN,2007,Air Pollution Morality,0.969132987097059,35.88,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Japan
JPN,2012,Air Pollution Morality,0.969132987097059,35.88,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Japan
JPN,2017,Air Pollution Morality,0.969132987097059,35.88,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Japan
JPN,2022,Air Pollution Morality,0.9872294722594123,23.58,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Japan
KAZ,2007,Air Pollution Morality,0.6505612852918242,252.41,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Republic of Kazakhstan
KAZ,2012,Air Pollution Morality,0.6505612852918242,252.41,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Republic of Kazakhstan
KAZ,2017,Air Pollution Morality,0.6505612852918242,252.41,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Republic of Kazakhstan
KAZ,2022,Air Pollution Morality,0.7801056363930615,164.36,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Republic of Kazakhstan
KEN,2007,Air Pollution Morality,0.5872971501714017,295.40999999999997,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Kenya
KEN,2012,Air Pollution Morality,0.5872971501714017,295.40999999999997,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Kenya
KEN,2017,Air Pollution Morality,0.5872971501714017,295.40999999999997,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Kenya
KEN,2022,Air Pollution Morality,0.6311406670688108,265.61,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Kenya
KGZ,2007,Air Pollution Morality,0.4540010887316277,386.01,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Kyrgyz Republic
KGZ,2012,Air Pollution Morality,0.4540010887316277,386.01,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Kyrgyz Republic
KGZ,2017,Air Pollution Morality,0.4540010887316277,386.01,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Kyrgyz Republic
KGZ,2022,Air Pollution Morality,0.6577116038193882,247.55,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Kyrgyz Republic
KHM,2007,Air Pollution Morality,0.44635054215892545,391.21,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Kingdom of Cambodia
KHM,2012,Air Pollution Morality,0.44635054215892545,391.21,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Kingdom of Cambodia
KHM,2017,Air Pollution Morality,0.44635054215892545,391.21,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Kingdom of Cambodia
KHM,2022,Air Pollution Morality,0.5460724742161868,323.43,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Kingdom of Cambodia
KIR,2007,Air Pollution Morality,0.22335182215421742,542.78,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Micronesia,Republic of Kiribati
KIR,2012,Air Pollution Morality,0.22335182215421742,542.78,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of Kiribati
KIR,2017,Air Pollution Morality,0.22335182215421742,542.78,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of Kiribati
KIR,2022,Air Pollution Morality,0.293633862496138,495.01,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Micronesia,Republic of Kiribati
KNA,2007,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Kitts and Nevis
KNA,2012,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Kitts and Nevis
KNA,2017,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Kitts and Nevis
KNA,2022,Air Pollution Morality,0.8856632502250357,92.61354545454546,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Kitts and Nevis
KOR,2007,Air Pollution Morality,0.9444746869896571,52.64,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Republic of Korea
KOR,2012,Air Pollution Morality,0.9444746869896571,52.64,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Republic of Korea
KOR,2017,Air Pollution Morality,0.9444746869896571,52.64,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Republic of Korea
KOR,2022,Air Pollution Morality,0.966352307669673,37.77,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Republic of Korea
KWT,2007,Air Pollution Morality,0.8690726654798511,103.89,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,State of Kuwait
KWT,2012,Air Pollution Morality,0.8690726654798511,103.89,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,State of Kuwait
KWT,2017,Air Pollution Morality,0.8690726654798511,103.89,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,State of Kuwait
KWT,2022,Air Pollution Morality,0.8887286851358708,90.53,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,State of Kuwait
LAO,2007,Air Pollution Morality,0.3850873192190557,432.85,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Lao People's Democratic Republic
LAO,2012,Air Pollution Morality,0.3850873192190557,432.85,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Lao People's Democratic Republic
LAO,2017,Air Pollution Morality,0.3850873192190557,432.85,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Lao People's Democratic Republic
LAO,2022,Air Pollution Morality,0.4448498580235107,392.23,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Lao People's Democratic Republic
LBN,2007,Air Pollution Morality,0.7482997763686386,185.97812499999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Lebanese Republic
LBN,2012,Air Pollution Morality,0.7482997763686386,185.97812499999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Lebanese Republic
LBN,2017,Air Pollution Morality,0.7482997763686386,185.97812499999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Lebanese Republic
LBN,2022,Air Pollution Morality,0.7920173167179155,156.26375000000002,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Lebanese Republic
LBR,2007,Air Pollution Morality,0.4693757448248466,375.56,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Liberia
LBR,2012,Air Pollution Morality,0.4693757448248466,375.56,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Liberia
LBR,2017,Air Pollution Morality,0.4693757448248466,375.56,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Liberia
LBR,2022,Air Pollution Morality,0.5666553870146684,309.44,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Liberia
LBY,2007,Air Pollution Morality,0.7376686430578646,193.204,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,State of Libya
LBY,2012,Air Pollution Morality,0.7376686430578646,193.204,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,State of Libya
LBY,2017,Air Pollution Morality,0.7376686430578646,193.204,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,State of Libya
LBY,2022,Air Pollution Morality,0.7741117274051406,168.434,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,State of Libya
LCA,2007,Air Pollution Morality,0.9533022407273904,46.64,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Caribbean,Saint Lucia
LCA,2012,Air Pollution Morality,0.9533022407273904,46.64,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Lucia
LCA,2017,Air Pollution Morality,0.9533022407273904,46.64,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Lucia
LCA,2022,Air Pollution Morality,0.9403992996807369,55.41,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Caribbean,Saint Lucia
LIE,2007,Air Pollution Morality,0.9612113085166977,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Liechtenstein
LIE,2012,Air Pollution Morality,0.9612113085166977,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Liechtenstein
LIE,2017,Air Pollution Morality,0.9612113085166977,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Liechtenstein
LIE,2022,Air Pollution Morality,0.9825487669799046,26.76142857142857,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Liechtenstein
LKA,2007,Air Pollution Morality,0.6787800320734452,233.23,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LKA,2012,Air Pollution Morality,0.6787800320734452,233.23,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LKA,2017,Air Pollution Morality,0.6787800320734452,233.23,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LKA,2022,Air Pollution Morality,0.7518280392531889,183.58,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LSO,2007,Air Pollution Morality,0.08090453000632641,639.6,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Kingdom of Lesotho
LSO,2012,Air Pollution Morality,0.08090453000632641,639.6,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Kingdom of Lesotho
LSO,2017,Air Pollution Morality,0.08090453000632641,639.6,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Kingdom of Lesotho
LSO,2022,Air Pollution Morality,0.16687019082228655,581.1700000000001,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Kingdom of Lesotho
LTU,2007,Air Pollution Morality,0.8576704085686122,111.64,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Republic of Lithuania
LTU,2012,Air Pollution Morality,0.8576704085686122,111.64,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Republic of Lithuania
LTU,2017,Air Pollution Morality,0.8576704085686122,111.64,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Republic of Lithuania
LTU,2022,Air Pollution Morality,0.9078697641571893,77.52,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Republic of Lithuania
LUX,2007,Air Pollution Morality,0.9656313907810914,38.26,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Western Europe,Grand Duchy of Luxembourg
LUX,2012,Air Pollution Morality,0.9656313907810914,38.26,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Grand Duchy of Luxembourg
LUX,2017,Air Pollution Morality,0.9656313907810914,38.26,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Grand Duchy of Luxembourg
LUX,2022,Air Pollution Morality,0.9851108593623563,25.02,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Western Europe,Grand Duchy of Luxembourg
LVA,2007,Air Pollution Morality,0.844429077962012,120.64000000000001,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Republic of Latvia
LVA,2012,Air Pollution Morality,0.844429077962012,120.64000000000001,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Republic of Latvia
LVA,2017,Air Pollution Morality,0.844429077962012,120.64000000000001,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Republic of Latvia
LVA,2022,Air Pollution Morality,0.9038973649752092,80.22,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Republic of Latvia
MAC,2007,Air Pollution Morality,0.5931968985861201,291.4,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Macau SAR
MAC,2012,Air Pollution Morality,0.5931968985861201,291.4,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Macau SAR
MAC,2017,Air Pollution Morality,0.5931968985861201,291.4,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Macau SAR
MAC,2022,Air Pollution Morality,0.696852977092498,220.946,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Macau SAR
MAF,2007,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint-Martin (French part)
MAF,2012,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint-Martin (French part)
MAF,2017,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint-Martin (French part)
MAF,2022,Air Pollution Morality,0.8856632502250357,92.61354545454546,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint-Martin (French part)
MAR,2007,Air Pollution Morality,0.8188291721225853,138.04,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Northern Africa,Kingdom of Morocco
MAR,2012,Air Pollution Morality,0.8188291721225853,138.04,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,Kingdom of Morocco
MAR,2017,Air Pollution Morality,0.8188291721225853,138.04,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,Kingdom of Morocco
MAR,2022,Air Pollution Morality,0.8272300607629948,132.33,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Northern Africa,Kingdom of Morocco
MCO,2007,Air Pollution Morality,0.9612113085166977,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Monaco
MCO,2012,Air Pollution Morality,0.9612113085166977,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Monaco
MCO,2017,Air Pollution Morality,0.9612113085166977,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Monaco
MCO,2022,Air Pollution Morality,0.9825487669799046,26.76142857142857,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Monaco
MDA,2007,Air Pollution Morality,0.6552693139519488,249.20999999999998,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Republic of Moldova
MDA,2012,Air Pollution Morality,0.6552693139519488,249.20999999999998,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Republic of Moldova
MDA,2017,Air Pollution Morality,0.6552693139519488,249.20999999999998,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Republic of Moldova
MDA,2022,Air Pollution Morality,0.8257882269858317,133.31,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Republic of Moldova
MDG,2007,Air Pollution Morality,0.32483926495902543,473.8,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Madagascar
MDG,2012,Air Pollution Morality,0.32483926495902543,473.8,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Madagascar
MDG,2017,Air Pollution Morality,0.32483926495902543,473.8,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Madagascar
MDG,2022,Air Pollution Morality,0.405729082375789,418.82,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Madagascar
MDV,2007,Air Pollution Morality,0.8644234871779781,107.05000000000001,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Republic of Maldives
MDV,2012,Air Pollution Morality,0.8644234871779781,107.05000000000001,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Republic of Maldives
MDV,2017,Air Pollution Morality,0.8644234871779781,107.05000000000001,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Republic of Maldives
MDV,2022,Air Pollution Morality,0.9284232517765453,63.55,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Republic of Maldives
MEX,2007,Air Pollution Morality,0.882593535288146,94.7,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Central America,United Mexican States
MEX,2012,Air Pollution Morality,0.882593535288146,94.7,number of deaths per 100'000 people per year,Estimated,America,Central America,United Mexican States
MEX,2017,Air Pollution Morality,0.882593535288146,94.7,number of deaths per 100'000 people per year,Estimated,America,Central America,United Mexican States
MEX,2022,Air Pollution Morality,0.8887433977254336,90.52,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Central America,United Mexican States
MHL,2007,Air Pollution Morality,0.25320366637731906,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of the Marshall Islands
MHL,2012,Air Pollution Morality,0.25320366637731906,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of the Marshall Islands
MHL,2017,Air Pollution Morality,0.25320366637731906,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of the Marshall Islands
MHL,2022,Air Pollution Morality,0.28287895952566616,502.32,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of the Marshall Islands
MKD,2007,Air Pollution Morality,0.6597272285895041,246.18,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of North Macedonia
MKD,2012,Air Pollution Morality,0.6597272285895041,246.18,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of North Macedonia
MKD,2017,Air Pollution Morality,0.6597272285895041,246.18,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of North Macedonia
MKD,2022,Air Pollution Morality,0.7406758963645191,191.16,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of North Macedonia
MLI,2007,Air Pollution Morality,0.4463211169797996,391.23,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Mali
MLI,2012,Air Pollution Morality,0.4463211169797996,391.23,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Mali
MLI,2017,Air Pollution Morality,0.4463211169797996,391.23,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Mali
MLI,2022,Air Pollution Morality,0.5090997366446468,348.56,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Mali
MLT,2007,Air Pollution Morality,0.9306448528005414,62.04,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of Malta
MLT,2012,Air Pollution Morality,0.9306448528005414,62.04,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Malta
MLT,2017,Air Pollution Morality,0.9306448528005414,62.04,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Malta
MLT,2022,Air Pollution Morality,0.9603348585384514,41.86,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of Malta
MMR,2007,Air Pollution Morality,0.35573570304109225,452.8,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2012,Air Pollution Morality,0.35573570304109225,452.8,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2017,Air Pollution Morality,0.35573570304109225,452.8,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2022,Air Pollution Morality,0.4981682825994203,355.99,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Republic of the Union of Myanmar
MNE,2007,Air Pollution Morality,0.6438523444511468,256.97,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Montenegro
MNE,2012,Air Pollution Morality,0.6438523444511468,256.97,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Montenegro
MNE,2017,Air Pollution Morality,0.6438523444511468,256.97,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Montenegro
MNE,2022,Air Pollution Morality,0.6838117377039533,229.81,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Montenegro
MNG,2007,Air Pollution Morality,0.1932792890876723,563.22,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Mongolia
MNG,2012,Air Pollution Morality,0.1932792890876723,563.22,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Mongolia
MNG,2017,Air Pollution Morality,0.1932792890876723,563.22,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Mongolia
MNG,2022,Air Pollution Morality,0.3880592623107594,430.83,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Mongolia
MNP,2007,Air Pollution Morality,0.25320366637731906,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Northern Mariana Islands
MNP,2012,Air Pollution Morality,0.25320366637731906,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Northern Mariana Islands
MNP,2017,Air Pollution Morality,0.25320366637731906,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Northern Mariana Islands
MNP,2022,Air Pollution Morality,0.28287895952566616,502.32,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Northern Mariana Islands
MOZ,2007,Air Pollution Morality,0.2695493533816887,511.38,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Mozambique
MOZ,2012,Air Pollution Morality,0.2695493533816887,511.38,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Mozambique
MOZ,2017,Air Pollution Morality,0.2695493533816887,511.38,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Mozambique
MOZ,2022,Air Pollution Morality,0.34543689034707,459.8,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Mozambique
MRT,2007,Air Pollution Morality,0.6235783960334859,270.75,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Islamic Republic of Mauritania
MRT,2012,Air Pollution Morality,0.6235783960334859,270.75,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Islamic Republic of Mauritania
MRT,2017,Air Pollution Morality,0.6235783960334859,270.75,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Islamic Republic of Mauritania
MRT,2022,Air Pollution Morality,0.6403507481351792,259.35,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Islamic Republic of Mauritania
MUS,2007,Air Pollution Morality,0.9142256028483573,73.2,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Mauritius
MUS,2012,Air Pollution Morality,0.9142256028483573,73.2,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Mauritius
MUS,2017,Air Pollution Morality,0.9142256028483573,73.2,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Mauritius
MUS,2022,Air Pollution Morality,0.9302329002927804,62.32,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Mauritius
MWI,2007,Air Pollution Morality,0.4257970545395695,405.18,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Malawi
MWI,2012,Air Pollution Morality,0.4257970545395695,405.18,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Malawi
MWI,2017,Air Pollution Morality,0.4257970545395695,405.18,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Malawi
MWI,2022,Air Pollution Morality,0.5808530359428563,299.78999999999996,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Malawi
MYS,2007,Air Pollution Morality,0.8010416513410525,150.13,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Malaysia
MYS,2012,Air Pollution Morality,0.8010416513410525,150.13,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Malaysia
MYS,2017,Air Pollution Morality,0.8010416513410525,150.13,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Malaysia
MYS,2022,Air Pollution Morality,0.7866380261589843,159.92,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Malaysia
NAM,2007,Air Pollution Morality,0.5172210860833615,343.04,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Republic of Namibia
NAM,2012,Air Pollution Morality,0.5172210860833615,343.04,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Republic of Namibia
NAM,2017,Air Pollution Morality,0.5172210860833615,343.04,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Republic of Namibia
NAM,2022,Air Pollution Morality,0.6008033073901337,286.23,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Republic of Namibia
NCL,2007,Air Pollution Morality,0.36099177566243434,449.2275,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,New Caledonia
NCL,2012,Air Pollution Morality,0.36099177566243434,449.2275,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,New Caledonia
NCL,2017,Air Pollution Morality,0.36099177566243434,449.2275,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,New Caledonia
NCL,2022,Air Pollution Morality,0.39291809501390335,427.52750000000003,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,New Caledonia
NER,2007,Air Pollution Morality,0.300254527799438,490.51,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Niger
NER,2012,Air Pollution Morality,0.300254527799438,490.51,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Niger
NER,2017,Air Pollution Morality,0.300254527799438,490.51,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Niger
NER,2022,Air Pollution Morality,0.37452367991290153,440.03,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Niger
NGA,2007,Air Pollution Morality,0.4044932248525063,419.66,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Federal Republic of Nigeria
NGA,2012,Air Pollution Morality,0.4044932248525063,419.66,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Federal Republic of Nigeria
NGA,2017,Air Pollution Morality,0.4044932248525063,419.66,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Federal Republic of Nigeria
NGA,2022,Air Pollution Morality,0.506966411158028,350.01,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Federal Republic of Nigeria
NIC,2007,Air Pollution Morality,0.7227118245082317,203.37,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Central America,Republic of Nicaragua
NIC,2012,Air Pollution Morality,0.7227118245082317,203.37,number of deaths per 100'000 people per year,Estimated,America,Central America,Republic of Nicaragua
NIC,2017,Air Pollution Morality,0.7227118245082317,203.37,number of deaths per 100'000 people per year,Estimated,America,Central America,Republic of Nicaragua
NIC,2022,Air Pollution Morality,0.7716017596257118,170.14,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Central America,Republic of Nicaragua
NLD,2007,Air Pollution Morality,0.9592755520899232,42.58,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Western Europe,Kingdom of the Netherlands
NLD,2012,Air Pollution Morality,0.9592755520899232,42.58,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Kingdom of the Netherlands
NLD,2017,Air Pollution Morality,0.9592755520899232,42.58,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Kingdom of the Netherlands
