Region,Year,Indicator,Value,continent,UNregion,name_official,Normalized
NAM,2022,Educational Index,0.5681147009111112,Africa,Southern Africa,Republic of Namibia,0.4229998659700677
NCL,2007,Educational Index,0.5633984122333333,Oceania,Melanesia,New Caledonia,0.41683846313804906
NCL,2012,Educational Index,0.5633984122333333,Oceania,Melanesia,New Caledonia,0.41683846313804906
NCL,2017,Educational Index,0.5633984122333333,Oceania,Melanesia,New Caledonia,0.41683846313804906
NCL,2022,Educational Index,0.5633984122333333,Oceania,Melanesia,New Caledonia,0.41683846313804906
NER,2007,Educational Index,0.24432650965555558,Africa,Western Africa,Republic of Niger,0.0
NER,2012,Educational Index,0.24432650965555558,Africa,Western Africa,Republic of Niger,0.0
NER,2017,Educational Index,0.24432650965555558,Africa,Western Africa,Republic of Niger,0.0
NER,2022,Educational Index,0.24432650965555558,Africa,Western Africa,Republic of Niger,0.0
NGA,2007,Educational Index,0.5449231641666668,Africa,Western Africa,Federal Republic of Nigeria,0.3927022294302683
NGA,2012,Educational Index,0.5449231641666668,Africa,Western Africa,Federal Republic of Nigeria,0.3927022294302683
NGA,2017,Educational Index,0.5449231641666668,Africa,Western Africa,Federal Republic of Nigeria,0.3927022294302683
NGA,2022,Educational Index,0.5449231641666668,Africa,Western Africa,Federal Republic of Nigeria,0.3927022294302683
NIC,2007,Educational Index,0.5915410519444444,America,Central America,Republic of Nicaragua,0.45360426605285703
NIC,2012,Educational Index,0.5915410519444444,America,Central America,Republic of Nicaragua,0.45360426605285703
NIC,2017,Educational Index,0.5915410519444444,America,Central America,Republic of Nicaragua,0.45360426605285703
NIC,2022,Educational Index,0.5915410519444444,America,Central America,Republic of Nicaragua,0.45360426605285703
NLD,2007,Educational Index,0.9355954591666666,Europe,Western Europe,Kingdom of the Netherlands,0.903080102639328
NLD,2012,Educational Index,0.9355954591666666,Europe,Western Europe,Kingdom of the Netherlands,0.903080102639328
NLD,2017,Educational Index,0.9355954591666666,Europe,Western Europe,Kingdom of the Netherlands,0.903080102639328
NLD,2022,Educational Index,0.9355954591666666,Europe,Western Europe,Kingdom of the Netherlands,0.903080102639328
NOR,2007,Educational Index,0.9531464307777777,Europe,Northern Europe,Kingdom of Norway,0.9260088530991768
NOR,2012,Educational Index,0.9531464307777777,Europe,Northern Europe,Kingdom of Norway,0.9260088530991768
NOR,2017,Educational Index,0.9531464307777777,Europe,Northern Europe,Kingdom of Norway,0.9260088530991768
NOR,2022,Educational Index,0.9531464307777777,Europe,Northern Europe,Kingdom of Norway,0.9260088530991768
NPL,2007,Educational Index,0.5007566199888889,Asia,Southern Asia,Federal Democratic Republic of Nepal,0.33500265059412826
NPL,2012,Educational Index,0.5007566199888889,Asia,Southern Asia,Federal Democratic Republic of Nepal,0.33500265059412826
NPL,2017,Educational Index,0.5007566199888889,Asia,Southern Asia,Federal Democratic Republic of Nepal,0.33500265059412826
NPL,2022,Educational Index,0.5007566199888889,Asia,Southern Asia,Federal Democratic Republic of Nepal,0.33500265059412826
NRU,2007,Educational Index,0.657179505,Oceania,Polynesia,Republic of Nauru,0.5393549437947409
NRU,2012,Educational Index,0.657179505,Oceania,Polynesia,Republic of Nauru,0.5393549437947409
NRU,2017,Educational Index,0.657179505,Oceania,Polynesia,Republic of Nauru,0.5393549437947409
NRU,2022,Educational Index,0.657179505,Oceania,Polynesia,Republic of Nauru,0.5393549437947409
NZL,2007,Educational Index,0.9782213422222223,Oceania,Australia and New Zealand,New Zealand,0.9587669476395669
NZL,2012,Educational Index,0.9782213422222223,Oceania,Australia and New Zealand,New Zealand,0.9587669476395669
NZL,2017,Educational Index,0.9782213422222223,Oceania,Australia and New Zealand,New Zealand,0.9587669476395669
NZL,2022,Educational Index,0.9782213422222223,Oceania,Australia and New Zealand,New Zealand,0.9587669476395669
OMN,2007,Educational Index,0.7565369449444445,Asia,Western Asia,Sultanate of Oman,0.6691564156046179
OMN,2012,Educational Index,0.7565369449444445,Asia,Western Asia,Sultanate of Oman,0.6691564156046179
OMN,2017,Educational Index,0.7565369449444445,Asia,Western Asia,Sultanate of Oman,0.6691564156046179
OMN,2022,Educational Index,0.7565369449444445,Asia,Western Asia,Sultanate of Oman,0.6691564156046179
PAK,2007,Educational Index,0.3667192031333333,Asia,Southern Asia,Islamic Republic of Pakistan,0.15989493852774114
PAK,2012,Educational Index,0.3667192031333333,Asia,Southern Asia,Islamic Republic of Pakistan,0.15989493852774114
PAK,2017,Educational Index,0.3667192031333333,Asia,Southern Asia,Islamic Republic of Pakistan,0.15989493852774114
PAK,2022,Educational Index,0.3667192031333333,Asia,Southern Asia,Islamic Republic of Pakistan,0.15989493852774114
PAN,2007,Educational Index,0.7232825075,America,Central America,Republic of Panama,0.6257125131961829
PAN,2012,Educational Index,0.7232825075,America,Central America,Republic of Panama,0.6257125131961829
PAN,2017,Educational Index,0.7232825075,America,Central America,Republic of Panama,0.6257125131961829
PAN,2022,Educational Index,0.7232825075,America,Central America,Republic of Panama,0.6257125131961829
PER,2007,Educational Index,0.7451453838333333,America,South America,Republic of Peru,0.6542743755755956
PER,2012,Educational Index,0.7451453838333333,America,South America,Republic of Peru,0.6542743755755956
PER,2017,Educational Index,0.7451453838333333,America,South America,Republic of Peru,0.6542743755755956
PER,2022,Educational Index,0.7451453838333333,America,South America,Republic of Peru,0.6542743755755956
PHL,2007,Educational Index,0.6541403055777778,Asia,South-eastern Asia,Republic of the Philippines,0.5353845057646472
PHL,2012,Educational Index,0.6541403055777778,Asia,South-eastern Asia,Republic of the Philippines,0.5353845057646472
PHL,2017,Educational Index,0.6541403055777778,Asia,South-eastern Asia,Republic of the Philippines,0.5353845057646472
PHL,2022,Educational Index,0.6541403055777778,Asia,South-eastern Asia,Republic of the Philippines,0.5353845057646472
PLW,2007,Educational Index,0.9132598872777777,Oceania,Micronesia,Republic of Palau,0.8739007064460065
PLW,2012,Educational Index,0.9132598872777777,Oceania,Micronesia,Republic of Palau,0.8739007064460065
PLW,2017,Educational Index,0.9132598872777777,Oceania,Micronesia,Republic of Palau,0.8739007064460065
PLW,2022,Educational Index,0.9132598872777777,Oceania,Micronesia,Republic of Palau,0.8739007064460065
PNG,2007,Educational Index,0.47354792653333333,Oceania,Melanesia,Independent State of Papua New Guinea,0.29945696364275715
PNG,2012,Educational Index,0.47354792653333333,Oceania,Melanesia,Independent State of Papua New Guinea,0.29945696364275715
PNG,2017,Educational Index,0.47354792653333333,Oceania,Melanesia,Independent State of Papua New Guinea,0.29945696364275715
PNG,2022,Educational Index,0.47354792653333333,Oceania,Melanesia,Independent State of Papua New Guinea,0.29945696364275715
POL,2007,Educational Index,0.8814505524999999,Europe,Eastern Europe,Republic of Poland,0.8323446994297495
POL,2012,Educational Index,0.8814505524999999,Europe,Eastern Europe,Republic of Poland,0.8323446994297495
POL,2017,Educational Index,0.8814505524999999,Europe,Eastern Europe,Republic of Poland,0.8323446994297495
POL,2022,Educational Index,0.8814505524999999,Europe,Eastern Europe,Republic of Poland,0.8323446994297495
PRI,2007,Educational Index,0.7305118493282051,America,Caribbean,Puerto Rico,0.6351569917379251
PRI,2012,Educational Index,0.7305118493282051,America,Caribbean,Puerto Rico,0.6351569917379251
PRI,2017,Educational Index,0.7305118493282051,America,Caribbean,Puerto Rico,0.6351569917379251
PRI,2022,Educational Index,0.7305118493282051,America,Caribbean,Puerto Rico,0.6351569917379251
PRK,2007,Educational Index,0.8096929698488889,Asia,Eastern Asia,Democratic People's Republic of Korea,0.7385999346004509
PRK,2012,Educational Index,0.8096929698488889,Asia,Eastern Asia,Democratic People's Republic of Korea,0.7385999346004509
PRK,2017,Educational Index,0.8096929698488889,Asia,Eastern Asia,Democratic People's Republic of Korea,0.7385999346004509
PRK,2022,Educational Index,0.8096929698488889,Asia,Eastern Asia,Democratic People's Republic of Korea,0.7385999346004509
PRT,2007,Educational Index,0.7864593718999999,Europe,Southern Europe,Portuguese Republic,0.7082473489169733
PRT,2012,Educational Index,0.7864593718999999,Europe,Southern Europe,Portuguese Republic,0.7082473489169733
PRT,2017,Educational Index,0.7864593718999999,Europe,Southern Europe,Portuguese Republic,0.7082473489169733
PRT,2022,Educational Index,0.7864593718999999,Europe,Southern Europe,Portuguese Republic,0.7082473489169733
PRY,2007,Educational Index,0.681799385211111,America,South America,Republic of Paraguay,0.5715185813539608
PRY,2012,Educational Index,0.681799385211111,America,South America,Republic of Paraguay,0.5715185813539608
PRY,2017,Educational Index,0.681799385211111,America,South America,Republic of Paraguay,0.5715185813539608
PRY,2022,Educational Index,0.681799385211111,America,South America,Republic of Paraguay,0.5715185813539608
PSE,2007,Educational Index,0.6966921328444444,Asia,Western Asia,State of Palestine,0.5909746036023262
PSE,2012,Educational Index,0.6966921328444444,Asia,Western Asia,State of Palestine,0.5909746036023262
PSE,2017,Educational Index,0.6966921328444444,Asia,Western Asia,State of Palestine,0.5909746036023262
PSE,2022,Educational Index,0.6966921328444444,Asia,Western Asia,State of Palestine,0.5909746036023262
PYF,2007,Educational Index,0.7219069930555556,Oceania,Polynesia,French Polynesia,0.6239155284964518
PYF,2012,Educational Index,0.7219069930555556,Oceania,Polynesia,French Polynesia,0.6239155284964518
PYF,2017,Educational Index,0.7219069930555556,Oceania,Polynesia,French Polynesia,0.6239155284964518
PYF,2022,Educational Index,0.7219069930555556,Oceania,Polynesia,French Polynesia,0.6239155284964518
QAT,2007,Educational Index,0.7061760030555555,Asia,Western Asia,State of Qatar,0.6033644187238147
QAT,2012,Educational Index,0.7061760030555555,Asia,Western Asia,State of Qatar,0.6033644187238147
QAT,2017,Educational Index,0.7061760030555555,Asia,Western Asia,State of Qatar,0.6033644187238147
QAT,2022,Educational Index,0.7061760030555555,Asia,Western Asia,State of Qatar,0.6033644187238147
ROU,2007,Educational Index,0.7816601552777778,Europe,Eastern Europe,Romania,0.7019776082569162
ROU,2012,Educational Index,0.7816601552777778,Europe,Eastern Europe,Romania,0.7019776082569162
ROU,2017,Educational Index,0.7816601552777778,Europe,Eastern Europe,Romania,0.7019776082569162
ROU,2022,Educational Index,0.7816601552777778,Europe,Eastern Europe,Romania,0.7019776082569162
RUS,2007,Educational Index,0.8487662446666666,Europe,Eastern Europe,Russian Federation,0.7896456195800077
RUS,2012,Educational Index,0.8487662446666666,Europe,Eastern Europe,Russian Federation,0.7896456195800077
RUS,2017,Educational Index,0.8487662446666666,Europe,Eastern Europe,Russian Federation,0.7896456195800077
RUS,2022,Educational Index,0.8487662446666666,Europe,Eastern Europe,Russian Federation,0.7896456195800077
RWA,2007,Educational Index,0.47881923263333337,Africa,Eastern Africa,Republic of Rwanda,0.3063434463311494
RWA,2012,Educational Index,0.47881923263333337,Africa,Eastern Africa,Republic of Rwanda,0.3063434463311494
RWA,2017,Educational Index,0.47881923263333337,Africa,Eastern Africa,Republic of Rwanda,0.3063434463311494
RWA,2022,Educational Index,0.47881923263333337,Africa,Eastern Africa,Republic of Rwanda,0.3063434463311494
SAU,2007,Educational Index,0.798463347,Asia,Western Asia,Kingdom of Saudi Arabia,0.7239294522040582
SAU,2012,Educational Index,0.798463347,Asia,Western Asia,Kingdom of Saudi Arabia,0.7239294522040582
SAU,2017,Educational Index,0.798463347,Asia,Western Asia,Kingdom of Saudi Arabia,0.7239294522040582
SAU,2022,Educational Index,0.798463347,Asia,Western Asia,Kingdom of Saudi Arabia,0.7239294522040582
SDN,2007,Educational Index,0.36515798280555556,Africa,Northern Africa,Republic of the Sudan,0.1578553459569346
SDN,2012,Educational Index,0.36515798280555556,Africa,Northern Africa,Republic of the Sudan,0.1578553459569346
SDN,2017,Educational Index,0.36515798280555556,Africa,Northern Africa,Republic of the Sudan,0.1578553459569346
SDN,2022,Educational Index,0.36515798280555556,Africa,Northern Africa,Republic of the Sudan,0.1578553459569346
SEN,2007,Educational Index,0.35026084875,Africa,Western Africa,Republic of Senegal,0.13839359324630357
SEN,2012,Educational Index,0.35026084875,Africa,Western Africa,Republic of Senegal,0.13839359324630357
SEN,2017,Educational Index,0.35026084875,Africa,Western Africa,Republic of Senegal,0.13839359324630357
SEN,2022,Educational Index,0.35026084875,Africa,Western Africa,Republic of Senegal,0.13839359324630357
SGP,2007,Educational Index,0.867016304888889,Asia,South-eastern Asia,Republic of Singapore,0.8134876658202079
SGP,2012,Educational Index,0.867016304888889,Asia,South-eastern Asia,Republic of Singapore,0.8134876658202079
SGP,2017,Educational Index,0.867016304888889,Asia,South-eastern Asia,Republic of Singapore,0.8134876658202079
SGP,2022,Educational Index,0.867016304888889,Asia,South-eastern Asia,Republic of Singapore,0.8134876658202079
SLB,2007,Educational Index,0.4821202969444444,Oceania,Melanesia,Solomon Islands,0.31065598705644243
SLB,2012,Educational Index,0.4821202969444444,Oceania,Melanesia,Solomon Islands,0.31065598705644243
SLB,2017,Educational Index,0.4821202969444444,Oceania,Melanesia,Solomon Islands,0.31065598705644243
SLB,2022,Educational Index,0.4821202969444444,Oceania,Melanesia,Solomon Islands,0.31065598705644243
SLE,2007,Educational Index,0.3677683298222222,Africa,Western Africa,Republic of Sierra Leone,0.16126552726683252
SLE,2012,Educational Index,0.3677683298222222,Africa,Western Africa,Republic of Sierra Leone,0.16126552726683252
SLE,2017,Educational Index,0.3677683298222222,Africa,Western Africa,Republic of Sierra Leone,0.16126552726683252
SLE,2022,Educational Index,0.3677683298222222,Africa,Western Africa,Republic of Sierra Leone,0.16126552726683252
SLV,2007,Educational Index,0.5691958726,America,Central America,Republic of El Salvador,0.42441231859138545
SLV,2012,Educational Index,0.5691958726,America,Central America,Republic of El Salvador,0.42441231859138545
SLV,2017,Educational Index,0.5691958726,America,Central America,Republic of El Salvador,0.42441231859138545
SLV,2022,Educational Index,0.5691958726,America,Central America,Republic of El Salvador,0.42441231859138545
SMR,2007,Educational Index,0.6952180953333333,Europe,Southern Europe,Republic of San Marino,0.5890489074636961
SMR,2012,Educational Index,0.6952180953333333,Europe,Southern Europe,Republic of San Marino,0.5890489074636961
SMR,2017,Educational Index,0.6952180953333333,Europe,Southern Europe,Republic of San Marino,0.5890489074636961
SMR,2022,Educational Index,0.6952180953333333,Europe,Southern Europe,Republic of San Marino,0.5890489074636961
SOM,2007,Educational Index,0.2757664545611111,Africa,Eastern Africa,Federal Republic of Somalia,0.041073432695572745
SOM,2012,Educational Index,0.2757664545611111,Africa,Eastern Africa,Federal Republic of Somalia,0.041073432695572745
SOM,2017,Educational Index,0.2757664545611111,Africa,Eastern Africa,Federal Republic of Somalia,0.041073432695572745
SOM,2022,Educational Index,0.2757664545611111,Africa,Eastern Africa,Federal Republic of Somalia,0.041073432695572745
SRB,2007,Educational Index,0.7863931563888888,Europe,Southern Europe,Republic of Serbia,0.7081608443652893
SRB,2012,Educational Index,0.7863931563888888,Europe,Southern Europe,Republic of Serbia,0.7081608443652893
SRB,2017,Educational Index,0.7863931563888888,Europe,Southern Europe,Republic of Serbia,0.7081608443652893
SRB,2022,Educational Index,0.7863931563888888,Europe,Southern Europe,Republic of Serbia,0.7081608443652893
SSD,2007,Educational Index,0.3473927268722222,Africa,Eastern Africa,Republic of South Sudan,0.1346466524910483
SSD,2012,Educational Index,0.3473927268722222,Africa,Eastern Africa,Republic of South Sudan,0.1346466524910483
SSD,2017,Educational Index,0.3473927268722222,Africa,Eastern Africa,Republic of South Sudan,0.1346466524910483
SSD,2022,Educational Index,0.3473927268722222,Africa,Eastern Africa,Republic of South Sudan,0.1346466524910483
STP,2007,Educational Index,0.5489629139333333,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe,0.3979797956170594
STP,2012,Educational Index,0.5489629139333333,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe,0.3979797956170594
STP,2017,Educational Index,0.5489629139333333,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe,0.3979797956170594
STP,2022,Educational Index,0.5489629139333333,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe,0.3979797956170594
SUR,2007,Educational Index,0.5840404981888889,America,South America,Republic of Suriname,0.4438054737590481
SUR,2012,Educational Index,0.5840404981888889,America,South America,Republic of Suriname,0.4438054737590481
SUR,2017,Educational Index,0.5840404981888889,America,South America,Republic of Suriname,0.4438054737590481
SUR,2022,Educational Index,0.5840404981888889,America,South America,Republic of Suriname,0.4438054737590481
SVK,2007,Educational Index,0.8425051358333333,Europe,Eastern Europe,Slovak Republic,0.7814660495127546
SVK,2012,Educational Index,0.8425051358333333,Europe,Eastern Europe,Slovak Republic,0.7814660495127546
SVK,2017,Educational Index,0.8425051358333333,Europe,Eastern Europe,Slovak Republic,0.7814660495127546
SVK,2022,Educational Index,0.8425051358333333,Europe,Eastern Europe,Slovak Republic,0.7814660495127546
SVN,2007,Educational Index,0.9128546849444444,Europe,Southern Europe,Republic of Slovenia,0.8733713463973088
SVN,2012,Educational Index,0.9128546849444444,Europe,Southern Europe,Republic of Slovenia,0.8733713463973088
SVN,2017,Educational Index,0.9128546849444444,Europe,Southern Europe,Republic of Slovenia,0.8733713463973088
SVN,2022,Educational Index,0.9128546849444444,Europe,Southern Europe,Republic of Slovenia,0.8733713463973088
SWE,2007,Educational Index,0.9512565013888888,Europe,Northern Europe,Kingdom of Sweden,0.9235398319928391
SWE,2012,Educational Index,0.9512565013888888,Europe,Northern Europe,Kingdom of Sweden,0.9235398319928391
SWE,2017,Educational Index,0.9512565013888888,Europe,Northern Europe,Kingdom of Sweden,0.9235398319928391
SWE,2022,Educational Index,0.9512565013888888,Europe,Northern Europe,Kingdom of Sweden,0.9235398319928391
SWZ,2007,Educational Index,0.6056368766666667,Africa,Southern Africa,Kingdom of Eswatini,0.47201918089306977
SWZ,2012,Educational Index,0.6056368766666667,Africa,Southern Africa,Kingdom of Eswatini,0.47201918089306977
SWZ,2017,Educational Index,0.6056368766666667,Africa,Southern Africa,Kingdom of Eswatini,0.47201918089306977
SWZ,2022,Educational Index,0.6056368766666667,Africa,Southern Africa,Kingdom of Eswatini,0.47201918089306977
SXM,2007,Educational Index,0.7305118493282051,America,Caribbean,Sint Maarten (Dutch part),0.6351569917379251
SXM,2012,Educational Index,0.7305118493282051,America,Caribbean,Sint Maarten (Dutch part),0.6351569917379251
SXM,2017,Educational Index,0.7305118493282051,America,Caribbean,Sint Maarten (Dutch part),0.6351569917379251
SXM,2022,Educational Index,0.7305118493282051,America,Caribbean,Sint Maarten (Dutch part),0.6351569917379251
SYC,2007,Educational Index,0.7592147330555556,Africa,Eastern Africa,Republic of Seychelles,0.6726547025795195
SYC,2012,Educational Index,0.7592147330555556,Africa,Eastern Africa,Republic of Seychelles,0.6726547025795195
SYC,2017,Educational Index,0.7592147330555556,Africa,Eastern Africa,Republic of Seychelles,0.6726547025795195
SYC,2022,Educational Index,0.7592147330555556,Africa,Eastern Africa,Republic of Seychelles,0.6726547025795195
SYR,2007,Educational Index,0.3973031008722222,Asia,Western Asia,Syrian Arab Republic,0.1998500233448447
SYR,2012,Educational Index,0.3973031008722222,Asia,Western Asia,Syrian Arab Republic,0.1998500233448447
SYR,2017,Educational Index,0.3973031008722222,Asia,Western Asia,Syrian Arab Republic,0.1998500233448447
SYR,2022,Educational Index,0.3973031008722222,Asia,Western Asia,Syrian Arab Republic,0.1998500233448447
TCA,2007,Educational Index,0.7305118493282051,America,Caribbean,Turks and Caicos Islands,0.6351569917379251
TCA,2012,Educational Index,0.7305118493282051,America,Caribbean,Turks and Caicos Islands,0.6351569917379251
TCA,2017,Educational Index,0.7305118493282051,America,Caribbean,Turks and Caicos Islands,0.6351569917379251
TCA,2022,Educational Index,0.7305118493282051,America,Caribbean,Turks and Caicos Islands,0.6351569917379251
TCD,2007,Educational Index,0.30346752093333335,Africa,Middle Africa,Republic of Chad,0.07726236014607905
TCD,2012,Educational Index,0.30346752093333335,Africa,Middle Africa,Republic of Chad,0.07726236014607905
TCD,2017,Educational Index,0.30346752093333335,Africa,Middle Africa,Republic of Chad,0.07726236014607905
TCD,2022,Educational Index,0.30346752093333335,Africa,Middle Africa,Republic of Chad,0.07726236014607905
TGO,2007,Educational Index,0.5464093795333334,Africa,Western Africa,Togolese Republic,0.3946438348312091
TGO,2012,Educational Index,0.5464093795333334,Africa,Western Africa,Togolese Republic,0.3946438348312091
TGO,2017,Educational Index,0.5464093795333334,Africa,Western Africa,Togolese Republic,0.3946438348312091
TGO,2022,Educational Index,0.5464093795333334,Africa,Western Africa,Togolese Republic,0.3946438348312091
THA,2007,Educational Index,0.7272995312,Asia,South-eastern Asia,Kingdom of Thailand,0.6309603898408178
THA,2012,Educational Index,0.7272995312,Asia,South-eastern Asia,Kingdom of Thailand,0.6309603898408178
THA,2017,Educational Index,0.7272995312,Asia,South-eastern Asia,Kingdom of Thailand,0.6309603898408178
THA,2022,Educational Index,0.7272995312,Asia,South-eastern Asia,Kingdom of Thailand,0.6309603898408178
TJK,2007,Educational Index,0.6780135399444445,Asia,Central Asia,Republic of Tajikistan,0.5665727183372351
TJK,2012,Educational Index,0.6780135399444445,Asia,Central Asia,Republic of Tajikistan,0.5665727183372351
TJK,2017,Educational Index,0.6780135399444445,Asia,Central Asia,Republic of Tajikistan,0.5665727183372351
TJK,2022,Educational Index,0.6780135399444445,Asia,Central Asia,Republic of Tajikistan,0.5665727183372351
TKM,2007,Educational Index,0.7392269957222222,Asia,Central Asia,Turkmenistan,0.6465425390065995
TKM,2012,Educational Index,0.7392269957222222,Asia,Central Asia,Turkmenistan,0.6465425390065995
TKM,2017,Educational Index,0.7392269957222222,Asia,Central Asia,Turkmenistan,0.6465425390065995
TKM,2022,Educational Index,0.7392269957222222,Asia,Central Asia,Turkmenistan,0.6465425390065995
TLS,2007,Educational Index,0.5684957589222223,Asia,South-eastern Asia,Democratic Republic of Timor-Leste,0.4234976836545292
TLS,2012,Educational Index,0.5684957589222223,Asia,South-eastern Asia,Democratic Republic of Timor-Leste,0.4234976836545292
TLS,2017,Educational Index,0.5684957589222223,Asia,South-eastern Asia,Democratic Republic of Timor-Leste,0.4234976836545292
TLS,2022,Educational Index,0.5684957589222223,Asia,South-eastern Asia,Democratic Republic of Timor-Leste,0.4234976836545292
TON,2007,Educational Index,0.8151065041111112,Oceania,Polynesia,Kingdom of Tonga,0.7456722254658612
TON,2012,Educational Index,0.8151065041111112,Oceania,Polynesia,Kingdom of Tonga,0.7456722254658612
TON,2017,Educational Index,0.8151065041111112,Oceania,Polynesia,Kingdom of Tonga,0.7456722254658612
TON,2022,Educational Index,0.8151065041111112,Oceania,Polynesia,Kingdom of Tonga,0.7456722254658612
TTO,2007,Educational Index,0.7829633193333334,America,Caribbean,Republic of Trinidad and Tobago,0.7036800737443063
TTO,2012,Educational Index,0.7829633193333334,America,Caribbean,Republic of Trinidad and Tobago,0.7036800737443063
TTO,2017,Educational Index,0.7829633193333334,America,Caribbean,Republic of Trinidad and Tobago,0.7036800737443063
TTO,2022,Educational Index,0.7829633193333334,America,Caribbean,Republic of Trinidad and Tobago,0.7036800737443063
TUN,2007,Educational Index,0.6712113685444445,Africa,Northern Africa,Republic of Tunisia,0.5576862991650349
TUN,2012,Educational Index,0.6712113685444445,Africa,Northern Africa,Republic of Tunisia,0.5576862991650349
TUN,2017,Educational Index,0.6712113685444445,Africa,Northern Africa,Republic of Tunisia,0.5576862991650349
TUN,2022,Educational Index,0.6712113685444445,Africa,Northern Africa,Republic of Tunisia,0.5576862991650349
TUR,2007,Educational Index,0.8405136340222222,Asia,Western Asia,Republic of Türkiye,0.778864333261422
TUR,2012,Educational Index,0.8405136340222222,Asia,Western Asia,Republic of Türkiye,0.778864333261422
TUR,2017,Educational Index,0.8405136340222222,Asia,Western Asia,Republic of Türkiye,0.778864333261422
TUR,2022,Educational Index,0.8405136340222222,Asia,Western Asia,Republic of Türkiye,0.778864333261422
TUV,2007,Educational Index,0.690974545888889,Oceania,Polynesia,Tuvalu,0.5835050955066363
TUV,2012,Educational Index,0.690974545888889,Oceania,Polynesia,Tuvalu,0.5835050955066363
TUV,2017,Educational Index,0.690974545888889,Oceania,Polynesia,Tuvalu,0.5835050955066363
TUV,2022,Educational Index,0.690974545888889,Oceania,Polynesia,Tuvalu,0.5835050955066363
TZA,2007,Educational Index,0.42649171235,Africa,Eastern Africa,United Republic of Tanzania,0.2379822933793855
TZA,2012,Educational Index,0.42649171235,Africa,Eastern Africa,United Republic of Tanzania,0.2379822933793855
TZA,2017,Educational Index,0.42649171235,Africa,Eastern Africa,United Republic of Tanzania,0.2379822933793855
TZA,2022,Educational Index,0.42649171235,Africa,Eastern Africa,United Republic of Tanzania,0.2379822933793855
UGA,2007,Educational Index,0.5271695556777778,Africa,Eastern Africa,Republic of Uganda,0.36950875229274704
UGA,2012,Educational Index,0.5271695556777778,Africa,Eastern Africa,Republic of Uganda,0.36950875229274704
UGA,2017,Educational Index,0.5271695556777778,Africa,Eastern Africa,Republic of Uganda,0.36950875229274704
UGA,2022,Educational Index,0.5271695556777778,Africa,Eastern Africa,Republic of Uganda,0.36950875229274704
UKR,2007,Educational Index,0.7409991968333334,Europe,Eastern Europe,Ukraine,0.6488577588099071
UKR,2012,Educational Index,0.7409991968333334,Europe,Eastern Europe,Ukraine,0.6488577588099071
UKR,2017,Educational Index,0.7409991968333334,Europe,Eastern Europe,Ukraine,0.6488577588099071
UKR,2022,Educational Index,0.7409991968333334,Europe,Eastern Europe,Ukraine,0.6488577588099071
URY,2007,Educational Index,0.7839361891222223,America,South America,Oriental Republic of Uruguay,0.7049510397690726
URY,2012,Educational Index,0.7839361891222223,America,South America,Oriental Republic of Uruguay,0.7049510397690726
URY,2017,Educational Index,0.7839361891222223,America,South America,Oriental Republic of Uruguay,0.7049510397690726
URY,2022,Educational Index,0.7839361891222223,America,South America,Oriental Republic of Uruguay,0.7049510397690726
USA,2007,Educational Index,0.9084261151666667,America,Northern America,United States of America,0.8675858221779882
USA,2012,Educational Index,0.9084261151666667,America,Northern America,United States of America,0.8675858221779882
USA,2017,Educational Index,0.9084261151666667,America,Northern America,United States of America,0.8675858221779882
USA,2022,Educational Index,0.9084261151666667,America,Northern America,United States of America,0.8675858221779882
UZB,2007,Educational Index,0.730174732388889,Asia,Central Asia,Republic of Uzbekistan,0.6347165790731085
UZB,2012,Educational Index,0.730174732388889,Asia,Central Asia,Republic of Uzbekistan,0.6347165790731085
UZB,2017,Educational Index,0.730174732388889,Asia,Central Asia,Republic of Uzbekistan,0.6347165790731085
UZB,2022,Educational Index,0.730174732388889,Asia,Central Asia,Republic of Uzbekistan,0.6347165790731085
VCT,2007,Educational Index,0.8180146095555556,America,Caribbean,Saint Vincent and the Grenadines,0.7494714011197253
VCT,2012,Educational Index,0.8180146095555556,America,Caribbean,Saint Vincent and the Grenadines,0.7494714011197253
VCT,2017,Educational Index,0.8180146095555556,America,Caribbean,Saint Vincent and the Grenadines,0.7494714011197253
VCT,2022,Educational Index,0.8180146095555556,America,Caribbean,Saint Vincent and the Grenadines,0.7494714011197253
VEN,2007,Educational Index,0.6959958215333333,America,South America,Bolivarian Republic of Venezuela,0.5900649361121953
VEN,2012,Educational Index,0.6959958215333333,America,South America,Bolivarian Republic of Venezuela,0.5900649361121953
VEN,2017,Educational Index,0.6959958215333333,America,South America,Bolivarian Republic of Venezuela,0.5900649361121953
VEN,2022,Educational Index,0.6959958215333333,America,South America,Bolivarian Republic of Venezuela,0.5900649361121953
VGB,2007,Educational Index,0.7305118493282051,America,Caribbean,British Virgin Islands,0.6351569917379251
VGB,2012,Educational Index,0.7305118493282051,America,Caribbean,British Virgin Islands,0.6351569917379251
VGB,2017,Educational Index,0.7305118493282051,America,Caribbean,British Virgin Islands,0.6351569917379251
VGB,2022,Educational Index,0.7305118493282051,America,Caribbean,British Virgin Islands,0.6351569917379251
VIR,2007,Educational Index,0.7305118493282051,America,Caribbean,Virgin Islands of the United States,0.6351569917379251
