Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
KNA,2012,Red List Index,0.5967741935483871,0.74,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Kitts and Nevis
KNA,2017,Red List Index,0.5967741935483871,0.74,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Kitts and Nevis
KNA,2022,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Kitts and Nevis
KOR,2007,Red List Index,0.5967741935483871,0.74,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Republic of Korea
KOR,2012,Red List Index,0.564516129032258,0.72,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Republic of Korea
KOR,2017,Red List Index,0.5483870967741935,0.71,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Republic of Korea
KOR,2022,Red List Index,0.5161290322580644,0.69,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Republic of Korea
KWT,2007,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Kuwait
KWT,2012,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Kuwait
KWT,2017,Red List Index,0.7741935483870968,0.85,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Kuwait
KWT,2022,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Kuwait
LAO,2007,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Lao People's Democratic Republic
LAO,2012,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Lao People's Democratic Republic
LAO,2017,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Lao People's Democratic Republic
LAO,2022,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Lao People's Democratic Republic
LBN,2007,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Lebanese Republic
LBN,2012,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Lebanese Republic
LBN,2017,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Lebanese Republic
LBN,2022,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Lebanese Republic
LBR,2007,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Liberia
LBR,2012,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Liberia
LBR,2017,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Liberia
LBR,2022,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Liberia
LBY,2007,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,State of Libya
LBY,2012,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,State of Libya
LBY,2017,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,State of Libya
LBY,2022,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,State of Libya
LCA,2007,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Lucia
LCA,2012,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Lucia
LCA,2017,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Lucia
LCA,2022,Red List Index,0.6935483870967742,0.8,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint Lucia
LIE,2007,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Principality of Liechtenstein
LIE,2012,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Principality of Liechtenstein
LIE,2017,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Principality of Liechtenstein
LIE,2022,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Principality of Liechtenstein
LKA,2007,Red List Index,0.3870967741935484,0.61,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LKA,2012,Red List Index,0.3709677419354838,0.6,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LKA,2017,Red List Index,0.33870967741935476,0.58,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LKA,2022,Red List Index,0.32258064516129026,0.57,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LSO,2007,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Kingdom of Lesotho
LSO,2012,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Kingdom of Lesotho
LSO,2017,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Kingdom of Lesotho
LSO,2022,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Kingdom of Lesotho
LTU,2007,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Republic of Lithuania
LTU,2012,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Republic of Lithuania
LTU,2017,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Republic of Lithuania
LTU,2022,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Republic of Lithuania
LUX,2007,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Grand Duchy of Luxembourg
LUX,2012,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Grand Duchy of Luxembourg
LUX,2017,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Grand Duchy of Luxembourg
LUX,2022,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Grand Duchy of Luxembourg
LVA,2007,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Republic of Latvia
LVA,2012,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Republic of Latvia
LVA,2017,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Republic of Latvia
LVA,2022,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Republic of Latvia
MAC,2007,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Macau SAR
MAC,2012,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Macau SAR
MAC,2017,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Macau SAR
MAC,2022,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Macau SAR
MAF,2007,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint-Martin (French part)
MAF,2012,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint-Martin (French part)
MAF,2017,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint-Martin (French part)
MAF,2022,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Saint-Martin (French part)
MAR,2007,Red List Index,0.8387096774193549,0.89,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Kingdom of Morocco
MAR,2012,Red List Index,0.8387096774193549,0.89,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Kingdom of Morocco
MAR,2017,Red List Index,0.8387096774193549,0.89,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Kingdom of Morocco
MAR,2022,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Kingdom of Morocco
MCO,2007,Red List Index,0.6290322580645161,0.76,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Principality of Monaco
MCO,2012,Red List Index,0.6290322580645161,0.76,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Principality of Monaco
MCO,2017,Red List Index,0.6129032258064516,0.75,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Principality of Monaco
MCO,2022,Red List Index,0.6129032258064516,0.75,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Principality of Monaco
MDA,2007,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Republic of Moldova
MDA,2012,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Republic of Moldova
MDA,2017,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Republic of Moldova
MDA,2022,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Republic of Moldova
MDG,2007,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Madagascar
MDG,2012,Red List Index,0.6612903225806452,0.78,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Madagascar
MDG,2017,Red List Index,0.6290322580645161,0.76,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Madagascar
MDG,2022,Red List Index,0.5967741935483871,0.74,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Madagascar
MDV,2007,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Republic of Maldives
MDV,2012,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Republic of Maldives
MDV,2017,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Republic of Maldives
MDV,2022,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Republic of Maldives
MEX,2007,Red List Index,0.5483870967741935,0.71,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,United Mexican States
MEX,2012,Red List Index,0.532258064516129,0.7,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,United Mexican States
MEX,2017,Red List Index,0.5000000000000001,0.68,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,United Mexican States
MEX,2022,Red List Index,0.48387096774193555,0.67,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,United Mexican States
MHL,2007,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Republic of the Marshall Islands
MHL,2012,Red List Index,0.8064516129032259,0.87,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Republic of the Marshall Islands
MHL,2017,Red List Index,0.7741935483870968,0.85,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Republic of the Marshall Islands
MHL,2022,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Republic of the Marshall Islands
MKD,2007,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of North Macedonia
MKD,2012,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of North Macedonia
MKD,2017,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of North Macedonia
MKD,2022,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of North Macedonia
MLI,2007,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Mali
MLI,2012,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Mali
MLI,2017,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Mali
MLI,2022,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Mali
MLT,2007,Red List Index,0.8064516129032259,0.87,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Malta
MLT,2012,Red List Index,0.8064516129032259,0.87,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Malta
MLT,2017,Red List Index,0.8064516129032259,0.87,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Malta
MLT,2022,Red List Index,0.8064516129032259,0.87,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Malta
MMR,2007,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2012,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2017,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2022,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of the Union of Myanmar
MNE,2007,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Montenegro
MNE,2012,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Montenegro
MNE,2017,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Montenegro
MNE,2022,Red List Index,0.6935483870967742,0.8,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Montenegro
MNG,2007,Red List Index,0.9516129032258064,0.96,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Mongolia
MNG,2012,Red List Index,0.9516129032258064,0.96,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Mongolia
MNG,2017,Red List Index,0.9516129032258064,0.96,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Mongolia
MNG,2022,Red List Index,0.9516129032258064,0.96,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Mongolia
MNP,2007,Red List Index,0.3709677419354838,0.6,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Northern Mariana Islands
MNP,2012,Red List Index,0.33870967741935476,0.58,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Northern Mariana Islands
MNP,2017,Red List Index,0.32258064516129026,0.57,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Northern Mariana Islands
MNP,2022,Red List Index,0.29032258064516137,0.55,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Northern Mariana Islands
MOZ,2007,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Mozambique
MOZ,2012,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Mozambique
MOZ,2017,Red List Index,0.6935483870967742,0.8,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Mozambique
MOZ,2022,Red List Index,0.6612903225806452,0.78,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Mozambique
MRT,2007,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Islamic Republic of Mauritania
MRT,2012,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Islamic Republic of Mauritania
MRT,2017,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Islamic Republic of Mauritania
MRT,2022,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Islamic Republic of Mauritania
MUS,2007,Red List Index,0.17741935483870966,0.48,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Mauritius
MUS,2012,Red List Index,0.14516129032258068,0.46,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Mauritius
MUS,2017,Red List Index,0.08064516129032256,0.42,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Mauritius
MUS,2022,Red List Index,0.03225806451612906,0.39,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Mauritius
MWI,2007,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Malawi
MWI,2012,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Malawi
MWI,2017,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Malawi
MWI,2022,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Malawi
MYS,2007,Red List Index,0.6290322580645161,0.76,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Malaysia
MYS,2012,Red List Index,0.5967741935483871,0.74,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Malaysia
MYS,2017,Red List Index,0.564516129032258,0.72,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Malaysia
MYS,2022,Red List Index,0.532258064516129,0.7,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Malaysia
NAM,2007,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Republic of Namibia
NAM,2012,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Republic of Namibia
NAM,2017,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Republic of Namibia
NAM,2022,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Republic of Namibia
NCL,2007,Red List Index,0.5000000000000001,0.68,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,New Caledonia
NCL,2012,Red List Index,0.46774193548387105,0.66,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,New Caledonia
NCL,2017,Red List Index,0.4516129032258065,0.65,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,New Caledonia
NCL,2022,Red List Index,0.41935483870967744,0.63,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,New Caledonia
NER,2007,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Niger
NER,2012,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Niger
NER,2017,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Niger
NER,2022,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Niger
NGA,2007,Red List Index,0.7741935483870968,0.85,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Federal Republic of Nigeria
NGA,2012,Red List Index,0.7741935483870968,0.85,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Federal Republic of Nigeria
NGA,2017,Red List Index,0.7741935483870968,0.85,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Federal Republic of Nigeria
NGA,2022,Red List Index,0.7741935483870968,0.85,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Federal Republic of Nigeria
NIC,2007,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of Nicaragua
NIC,2012,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of Nicaragua
NIC,2017,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of Nicaragua
NIC,2022,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of Nicaragua
NLD,2007,Red List Index,0.9516129032258064,0.96,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Kingdom of the Netherlands
NLD,2012,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Kingdom of the Netherlands
NLD,2017,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Kingdom of the Netherlands
NLD,2022,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Europe,Western Europe,Kingdom of the Netherlands
NOR,2007,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Kingdom of Norway
NOR,2012,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Kingdom of Norway
NOR,2017,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Kingdom of Norway
NOR,2022,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Kingdom of Norway
NPL,2007,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Federal Democratic Republic of Nepal
NPL,2012,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Federal Democratic Republic of Nepal
NPL,2017,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Federal Democratic Republic of Nepal
NPL,2022,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Federal Democratic Republic of Nepal
NRU,2007,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Republic of Nauru
NRU,2012,Red List Index,0.6935483870967742,0.8,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Republic of Nauru
NRU,2017,Red List Index,0.6612903225806452,0.78,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Republic of Nauru
NRU,2022,Red List Index,0.6290322580645161,0.76,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Republic of Nauru
NZL,2007,Red List Index,0.5000000000000001,0.68,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Australia and New Zealand,New Zealand
NZL,2012,Red List Index,0.46774193548387105,0.66,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Australia and New Zealand,New Zealand
NZL,2017,Red List Index,0.435483870967742,0.64,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Australia and New Zealand,New Zealand
NZL,2022,Red List Index,0.3870967741935484,0.61,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Australia and New Zealand,New Zealand
OMN,2007,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Sultanate of Oman
OMN,2012,Red List Index,0.870967741935484,0.91,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Sultanate of Oman
OMN,2017,Red List Index,0.8387096774193549,0.89,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Sultanate of Oman
OMN,2022,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Sultanate of Oman
PAK,2007,Red List Index,0.870967741935484,0.91,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Islamic Republic of Pakistan
PAK,2012,Red List Index,0.8387096774193549,0.89,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Islamic Republic of Pakistan
PAK,2017,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Islamic Republic of Pakistan
PAK,2022,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,Asia,Southern Asia,Islamic Republic of Pakistan
PAN,2007,Red List Index,0.5967741935483871,0.74,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of Panama
PAN,2012,Red List Index,0.5967741935483871,0.74,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of Panama
PAN,2017,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of Panama
PAN,2022,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of Panama
PER,2007,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Peru
PER,2012,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Peru
PER,2017,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Peru
PER,2022,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Peru
PHL,2007,Red List Index,0.564516129032258,0.72,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of the Philippines
PHL,2012,Red List Index,0.5483870967741935,0.71,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of the Philippines
PHL,2017,Red List Index,0.5161290322580644,0.69,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of the Philippines
PHL,2022,Red List Index,0.48387096774193555,0.67,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of the Philippines
PLW,2007,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Republic of Palau
PLW,2012,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Republic of Palau
