Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
JAM,2012,Air Pollution Mortality,0.6325222252787591,62.74,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Jamaica
JAM,2017,Air Pollution Mortality,0.6325222252787591,62.74,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Jamaica
JAM,2022,Air Pollution Mortality,0.5951396524059344,72.41,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Caribbean,Jamaica
JOR,2007,Air Pollution Mortality,0.5594750430801165,83.0,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Hashemite Kingdom of Jordan
JOR,2012,Air Pollution Mortality,0.5594750430801165,83.0,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Hashemite Kingdom of Jordan
JOR,2017,Air Pollution Mortality,0.5594750430801165,83.0,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Hashemite Kingdom of Jordan
JOR,2022,Air Pollution Mortality,0.576993028314103,77.62,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Hashemite Kingdom of Jordan
JPN,2007,Air Pollution Mortality,0.7773287386748341,35.88,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Japan
JPN,2012,Air Pollution Mortality,0.7773287386748341,35.88,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Japan
JPN,2017,Air Pollution Mortality,0.7773287386748341,35.88,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Japan
JPN,2022,Air Pollution Mortality,0.8847106622380969,23.58,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Japan
KAZ,2007,Air Pollution Mortality,0.2672402709216212,252.41,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Republic of Kazakhstan
KAZ,2012,Air Pollution Mortality,0.2672402709216212,252.41,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Republic of Kazakhstan
KAZ,2017,Air Pollution Mortality,0.2672402709216212,252.41,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Republic of Kazakhstan
KAZ,2022,Air Pollution Mortality,0.3802190845304919,164.36,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Republic of Kazakhstan
KEN,2007,Air Pollution Mortality,0.2257589064345322,295.40999999999997,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Kenya
KEN,2012,Air Pollution Mortality,0.2257589064345322,295.40999999999997,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Kenya
KEN,2017,Air Pollution Mortality,0.2257589064345322,295.40999999999997,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Kenya
KEN,2022,Air Pollution Mortality,0.2538013467678115,265.61,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Kenya
KGZ,2007,Air Pollution Mortality,0.15517241838946827,386.01,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Kyrgyz Republic
KGZ,2012,Air Pollution Mortality,0.15517241838946827,386.01,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Kyrgyz Republic
KGZ,2017,Air Pollution Mortality,0.15517241838946827,386.01,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Kyrgyz Republic
KGZ,2022,Air Pollution Mortality,0.27236532020631915,247.55,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Kyrgyz Republic
KHM,2007,Air Pollution Mortality,0.15164004165157216,391.21,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Kingdom of Cambodia
KHM,2012,Air Pollution Mortality,0.15164004165157216,391.21,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Kingdom of Cambodia
KHM,2017,Air Pollution Mortality,0.15164004165157216,391.21,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Kingdom of Cambodia
KHM,2022,Air Pollution Mortality,0.20185323786886325,323.43,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Kingdom of Cambodia
KIR,2007,Air Pollution Mortality,0.06516328656332754,542.78,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Micronesia,Republic of Kiribati
KIR,2012,Air Pollution Mortality,0.06516328656332754,542.78,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of Kiribati
KIR,2017,Air Pollution Mortality,0.06516328656332754,542.78,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of Kiribati
KIR,2022,Air Pollution Mortality,0.08949836503972862,495.01,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Micronesia,Republic of Kiribati
KNA,2007,Air Pollution Mortality,0.5186972584179473,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Kitts and Nevis
KNA,2012,Air Pollution Mortality,0.5186972584179473,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Kitts and Nevis
KNA,2017,Air Pollution Mortality,0.5186972584179473,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Kitts and Nevis
KNA,2022,Air Pollution Mortality,0.530797003104082,92.61354545454546,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Kitts and Nevis
KOR,2007,Air Pollution Mortality,0.6781805370035917,52.64,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Republic of Korea
KOR,2012,Air Pollution Mortality,0.6781805370035917,52.64,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Republic of Korea
KOR,2017,Air Pollution Mortality,0.6781805370035917,52.64,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Republic of Korea
KOR,2022,Air Pollution Mortality,0.7641017625052776,37.77,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Republic of Korea
KWT,2007,Air Pollution Mortality,0.5006954126271351,103.89,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,State of Kuwait
KWT,2012,Air Pollution Mortality,0.5006954126271351,103.89,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,State of Kuwait
KWT,2017,Air Pollution Mortality,0.5006954126271351,103.89,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,State of Kuwait
KWT,2022,Air Pollution Mortality,0.5367540367699503,90.53,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,State of Kuwait
LAO,2007,Air Pollution Mortality,0.1249355268334718,432.85,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Lao People's Democratic Republic
LAO,2012,Air Pollution Mortality,0.1249355268334718,432.85,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Lao People's Democratic Republic
LAO,2017,Air Pollution Mortality,0.1249355268334718,432.85,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Lao People's Democratic Republic
LAO,2022,Air Pollution Mortality,0.15095264926522134,392.23,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Lao People's Democratic Republic
LBN,2007,Air Pollution Mortality,0.34770125340152463,185.97812499999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Lebanese Republic
LBN,2012,Air Pollution Mortality,0.34770125340152463,185.97812499999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Lebanese Republic
LBN,2017,Air Pollution Mortality,0.34770125340152463,185.97812499999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Lebanese Republic
LBN,2022,Air Pollution Mortality,0.3935051406809444,156.26375000000002,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Lebanese Republic
LBR,2007,Air Pollution Mortality,0.16241697593163362,375.56,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Liberia
LBR,2012,Air Pollution Mortality,0.16241697593163362,375.56,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Liberia
LBR,2017,Air Pollution Mortality,0.16241697593163362,375.56,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Liberia
LBR,2022,Air Pollution Mortality,0.2135191992893328,309.44,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Liberia
LBY,2007,Air Pollution Mortality,0.3376660249610562,193.204,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,State of Libya
LBY,2012,Air Pollution Mortality,0.3376660249610562,193.204,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,State of Libya
LBY,2017,Air Pollution Mortality,0.3376660249610562,193.204,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,State of Libya
LBY,2022,Air Pollution Mortality,0.37377765718673694,168.434,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,State of Libya
LCA,2007,Air Pollution Mortality,0.7095750472261773,46.64,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Caribbean,Saint Lucia
LCA,2012,Air Pollution Mortality,0.7095750472261773,46.64,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Lucia
LCA,2017,Air Pollution Mortality,0.7095750472261773,46.64,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint Lucia
LCA,2022,Air Pollution Mortality,0.6648545686003191,55.41,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Caribbean,Saint Lucia
LIE,2007,Air Pollution Mortality,0.7412628028391806,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Liechtenstein
LIE,2012,Air Pollution Mortality,0.7412628028391806,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Liechtenstein
LIE,2017,Air Pollution Mortality,0.7412628028391806,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Liechtenstein
LIE,2022,Air Pollution Mortality,0.8524977781110585,26.76142857142857,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Liechtenstein
LKA,2007,Air Pollution Mortality,0.28807033962314604,233.23,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LKA,2012,Air Pollution Mortality,0.28807033962314604,233.23,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LKA,2017,Air Pollution Mortality,0.28807033962314604,233.23,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LKA,2022,Air Pollution Mortality,0.3511176509448715,183.58,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Democratic Socialist Republic of Sri Lanka
LSO,2007,Air Pollution Mortality,0.021796069502876107,639.6,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Kingdom of Lesotho
LSO,2012,Air Pollution Mortality,0.021796069502876107,639.6,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Kingdom of Lesotho
LSO,2017,Air Pollution Mortality,0.021796069502876107,639.6,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Kingdom of Lesotho
LSO,2022,Air Pollution Mortality,0.04710881842651018,581.1700000000001,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Kingdom of Lesotho
LTU,2007,Air Pollution Mortality,0.4818292440587755,111.64,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Republic of Lithuania
LTU,2012,Air Pollution Mortality,0.4818292440587755,111.64,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Republic of Lithuania
LTU,2017,Air Pollution Mortality,0.4818292440587755,111.64,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Republic of Lithuania
LTU,2022,Air Pollution Mortality,0.5773298737181695,77.52,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Republic of Lithuania
LUX,2007,Air Pollution Mortality,0.7607777894227241,38.26,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Western Europe,Grand Duchy of Luxembourg
LUX,2012,Air Pollution Mortality,0.7607777894227241,38.26,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Grand Duchy of Luxembourg
LUX,2017,Air Pollution Mortality,0.7607777894227241,38.26,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Grand Duchy of Luxembourg
LUX,2022,Air Pollution Mortality,0.8696429757318694,25.02,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Western Europe,Grand Duchy of Luxembourg
LVA,2007,Air Pollution Mortality,0.46148514860888945,120.64000000000001,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Republic of Latvia
LVA,2012,Air Pollution Mortality,0.46148514860888945,120.64000000000001,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Republic of Latvia
LVA,2017,Air Pollution Mortality,0.46148514860888945,120.64000000000001,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Republic of Latvia
LVA,2022,Air Pollution Mortality,0.5683822283290281,80.22,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Republic of Latvia
MAC,2007,Air Pollution Mortality,0.22936380647079202,291.4,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Macau SAR
MAC,2012,Air Pollution Mortality,0.22936380647079202,291.4,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Macau SAR
MAC,2017,Air Pollution Mortality,0.22936380647079202,291.4,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Macau SAR
MAC,2022,Air Pollution Mortality,0.3023273904355955,220.946,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Macau SAR
MAF,2007,Air Pollution Mortality,0.5186972584179473,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint-Martin (French part)
MAF,2012,Air Pollution Mortality,0.5186972584179473,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint-Martin (French part)
MAF,2017,Air Pollution Mortality,0.5186972584179473,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint-Martin (French part)
MAF,2022,Air Pollution Mortality,0.530797003104082,92.61354545454546,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Saint-Martin (French part)
MAR,2007,Air Pollution Mortality,0.4261012989745157,138.04,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Northern Africa,Kingdom of Morocco
MAR,2012,Air Pollution Mortality,0.4261012989745157,138.04,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,Kingdom of Morocco
MAR,2017,Air Pollution Mortality,0.4261012989745157,138.04,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,Kingdom of Morocco
MAR,2022,Air Pollution Mortality,0.43719963294154235,132.33,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Northern Africa,Kingdom of Morocco
MCO,2007,Air Pollution Mortality,0.7412628028391806,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Monaco
MCO,2012,Air Pollution Mortality,0.7412628028391806,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Monaco
MCO,2017,Air Pollution Mortality,0.7412628028391806,41.26428571428572,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Monaco
MCO,2022,Air Pollution Mortality,0.8524977781110585,26.76142857142857,number of deaths per 100'000 people per year,Estimated,Europe,Western Europe,Principality of Monaco
MDA,2007,Air Pollution Mortality,0.27060360626248564,249.20999999999998,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Republic of Moldova
MDA,2012,Air Pollution Mortality,0.27060360626248564,249.20999999999998,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Republic of Moldova
MDA,2017,Air Pollution Mortality,0.27060360626248564,249.20999999999998,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Republic of Moldova
MDA,2022,Air Pollution Mortality,0.4352614520309932,133.31,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Republic of Moldova
MDG,2007,Air Pollution Mortality,0.10106462256247012,473.8,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Madagascar
MDG,2012,Air Pollution Mortality,0.10106462256247012,473.8,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Madagascar
MDG,2017,Air Pollution Mortality,0.10106462256247012,473.8,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Madagascar
MDG,2022,Air Pollution Mortality,0.13363562342597637,418.82,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Madagascar
MDV,2007,Air Pollution Mortality,0.4928398185750638,107.05000000000001,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Republic of Maldives
MDV,2012,Air Pollution Mortality,0.4928398185750638,107.05000000000001,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Republic of Maldives
MDV,2017,Air Pollution Mortality,0.4928398185750638,107.05000000000001,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Republic of Maldives
MDV,2022,Air Pollution Mortality,0.6291801571319693,63.55,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Republic of Maldives
MEX,2007,Air Pollution Mortality,0.524963060661167,94.7,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Central America,United Mexican States
MEX,2012,Air Pollution Mortality,0.524963060661167,94.7,number of deaths per 100'000 people per year,Estimated,America,Central America,United Mexican States
MEX,2017,Air Pollution Mortality,0.524963060661167,94.7,number of deaths per 100'000 people per year,Estimated,America,Central America,United Mexican States
MEX,2022,Air Pollution Mortality,0.536782953393661,90.52,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Central America,United Mexican States
MHL,2007,Air Pollution Mortality,0.07522744328128941,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of the Marshall Islands
MHL,2012,Air Pollution Mortality,0.07522744328128941,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of the Marshall Islands
MHL,2017,Air Pollution Mortality,0.07522744328128941,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of the Marshall Islands
MHL,2022,Air Pollution Mortality,0.08562638139316803,502.32,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of the Marshall Islands
MKD,2007,Air Pollution Mortality,0.2738281499671983,246.18,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of North Macedonia
MKD,2012,Air Pollution Mortality,0.2738281499671983,246.18,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of North Macedonia
MKD,2017,Air Pollution Mortality,0.2738281499671983,246.18,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of North Macedonia
MKD,2022,Air Pollution Mortality,0.34046633170235074,191.16,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of North Macedonia
MLI,2007,Air Pollution Mortality,0.15162654619502694,391.23,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Mali
MLI,2012,Air Pollution Mortality,0.15162654619502694,391.23,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Mali
MLI,2017,Air Pollution Mortality,0.15162654619502694,391.23,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Mali
MLI,2022,Air Pollution Mortality,0.1821082111484389,348.56,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Mali
MLT,2007,Air Pollution Mortality,0.6354448228716139,62.04,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of Malta
MLT,2012,Air Pollution Mortality,0.6354448228716139,62.04,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Malta
MLT,2017,Air Pollution Mortality,0.6354448228716139,62.04,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Malta
MLT,2022,Air Pollution Mortality,0.7375584790512509,41.86,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of Malta
MMR,2007,Air Pollution Mortality,0.11303704368353448,452.8,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2012,Air Pollution Mortality,0.11303704368353448,452.8,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2017,Air Pollution Mortality,0.11303704368353448,452.8,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2022,Air Pollution Mortality,0.1765417492743879,355.99,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Republic of the Union of Myanmar
MNE,2007,Air Pollution Mortality,0.2625201847058533,256.97,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Montenegro
MNE,2012,Air Pollution Mortality,0.2625201847058533,256.97,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Montenegro
MNE,2017,Air Pollution Mortality,0.2625201847058533,256.97,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Montenegro
MNE,2022,Air Pollution Mortality,0.2919631293204629,229.81,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Montenegro
MNG,2007,Air Pollution Mortality,0.055397488932435214,563.22,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Mongolia
MNG,2012,Air Pollution Mortality,0.055397488932435214,563.22,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Mongolia
MNG,2017,Air Pollution Mortality,0.055397488932435214,563.22,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Mongolia
MNG,2022,Air Pollution Mortality,0.12617065518289308,430.83,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Mongolia
MNP,2007,Air Pollution Mortality,0.07522744328128941,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Northern Mariana Islands
MNP,2012,Air Pollution Mortality,0.07522744328128941,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Northern Mariana Islands
MNP,2017,Air Pollution Mortality,0.07522744328128941,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Northern Mariana Islands
MNP,2022,Air Pollution Mortality,0.08562638139316803,502.32,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Northern Mariana Islands
MOZ,2007,Air Pollution Mortality,0.08090475542940855,511.38,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Mozambique
MOZ,2012,Air Pollution Mortality,0.08090475542940855,511.38,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Mozambique
MOZ,2017,Air Pollution Mortality,0.08090475542940855,511.38,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Mozambique
MOZ,2022,Air Pollution Mortality,0.10898576014293782,459.8,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Mozambique
MRT,2007,Air Pollution Mortality,0.24874751422643504,270.75,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Islamic Republic of Mauritania
MRT,2012,Air Pollution Mortality,0.24874751422643504,270.75,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Islamic Republic of Mauritania
MRT,2017,Air Pollution Mortality,0.24874751422643504,270.75,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Islamic Republic of Mauritania
MRT,2022,Air Pollution Mortality,0.2600896638121958,259.35,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Islamic Republic of Mauritania
MUS,2007,Air Pollution Mortality,0.5923067424282306,73.2,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Mauritius
MUS,2012,Air Pollution Mortality,0.5923067424282306,73.2,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Mauritius
MUS,2017,Air Pollution Mortality,0.5923067424282306,73.2,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Mauritius
MUS,2022,Air Pollution Mortality,0.6342719081391232,62.32,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Mauritius
MWI,2007,Air Pollution Mortality,0.14237722724723684,405.18,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Malawi
MWI,2012,Air Pollution Mortality,0.14237722724723684,405.18,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Malawi
MWI,2017,Air Pollution Mortality,0.14237722724723684,405.18,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Malawi
MWI,2022,Air Pollution Mortality,0.2218766929384175,299.78999999999996,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Malawi
MYS,2007,Air Pollution Mortality,0.4040343339194941,150.13,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Malaysia
MYS,2012,Air Pollution Mortality,0.4040343339194941,150.13,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Malaysia
MYS,2017,Air Pollution Mortality,0.4040343339194941,150.13,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Malaysia
MYS,2022,Air Pollution Mortality,0.38742246977641714,159.92,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Malaysia
NAM,2007,Air Pollution Mortality,0.1863208718263744,343.04,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Republic of Namibia
NAM,2012,Air Pollution Mortality,0.1863208718263744,343.04,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Republic of Namibia
NAM,2017,Air Pollution Mortality,0.1863208718263744,343.04,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Republic of Namibia
NAM,2022,Air Pollution Mortality,0.23408518174956058,286.23,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Republic of Namibia
NCL,2007,Air Pollution Mortality,0.1151287955871831,449.2275,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,New Caledonia
NCL,2012,Air Pollution Mortality,0.1151287955871831,449.2275,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,New Caledonia
NCL,2017,Air Pollution Mortality,0.1151287955871831,449.2275,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,New Caledonia
NCL,2022,Air Pollution Mortality,0.1282024662742441,427.52750000000003,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,New Caledonia
NER,2007,Air Pollution Mortality,0.09191041853884473,490.51,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Niger
NER,2012,Air Pollution Mortality,0.09191041853884473,490.51,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Niger
NER,2017,Air Pollution Mortality,0.09191041853884473,490.51,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Niger
NER,2022,Air Pollution Mortality,0.12059139473931864,440.03,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Niger
NGA,2007,Air Pollution Mortality,0.13310660674848573,419.66,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Federal Republic of Nigeria
NGA,2012,Air Pollution Mortality,0.13310660674848573,419.66,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Federal Republic of Nigeria
NGA,2017,Air Pollution Mortality,0.13310660674848573,419.66,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Federal Republic of Nigeria
